0.02217158340809727,8.285099006503384e-5,6.879996273803754e-8,0.0,0.0,0.0
0.02409076737434969,9.791061106716237e-5,8.842982499807907e-8,0.0,0.0,0.0
0.024813188107651468,0.00010390907390981135,9.669731281563268e-8,0.0,0.0,0.0
0.02574202776292169,0.0001118869659594812,1.0807032592322711e-7,0.0,0.0,0.0
0.030589092176264567,0.00015838087874946492,1.8223436403850775e-7,0.0,0.0,0.0
0.030889035780982285,0.00016152694077474513,1.8770551327464067e-7,0.0,0.0,0.0
0.03284459332903565,0.00018280970341698477,2.2611354046823919e-7,0.0,0.0,0.0
0.03329055798687113,0.00018785075987463366,2.3555749844148824e-7,0.0,0.0,0.0
0.03342249162087688,0.0001893554672312242,2.3840151326990893e-7,0.0,0.0,0.0
0.03444451704176751,0.00020121864422454152,2.612214067282791e-7,0.0,0.0,0.0
0.03510768146872811,0.0002091126179477102,2.767903540234347e-7,0.0,0.0,0.0
0.0357551988911735,0.00021696957703713738,2.9258449218862945e-7,0.0,0.0,0.0
0.0364032800982578,0.00022498117756769408,3.0899031674239865e-7,0.0,0.0,0.0
0.036501305720771045,0.00022620585684245077,3.115245924039371e-7,0.0,0.0,0.0
0.03686084604538726,0.00023072675597649066,3.2093994879148017e-7,0.0,0.0,0.0
0.038546259250430724,0.0002525274779600853,3.676450680560006e-7,0.0,0.0,0.0
0.03910284658409583,0.00025994738811053694,3.840222838661403e-7,0.0,0.0,0.0
0.03916960704083953,0.00026084473885084225,3.860191541877935e-7,0.0,0.0,0.0
0.039323625010684635,0.00026292096623937376,3.906527187827966e-7,0.0,0.0,0.0
0.04149100511114605,0.00029302969147855913,4.599006327649576e-7,0.0,0.0,0.0
0.041579125115935305,0.00029428909586172116,4.628792716850484e-7,0.0,0.0,0.0
0.04170382619587034,0.00029607602849181426,4.6711667852037716e-7,0.0,0.0,0.0
0.04474763477437111,0.0003414090897736869,5.788632627097566e-7,0.0,0.0,0.0
0.0449250749367569,0.00034415368528483125,5.858845163437552e-7,0.0,0.0,0.0
0.04611592448564999,0.0003628645371005577,6.345043196393941e-7,0.0,0.0,0.0
0.046866546677057565,0.0003749191120140924,6.665135090626118e-7,0.0,0.0,0.0
0.047043546287391415,0.0003777910271266137,6.742175413778481e-7,0.0,0.0,0.0
0.05063532052586827,0.00043849916283444343,8.438831530870592e-7,0.0,0.0,0.0
0.05212888453902048,0.00046511040427700426,9.222160754342142e-7,0.0,0.0,0.0
0.055134408518327904,0.0005211048397631506,1.0945306118624795e-6,0.0,0.0,0.0
0.05605757846585033,0.0005389614169193146,1.1515475805608687e-6,0.0,0.0,0.0
0.057245559766354634,0.0005623960239179741,1.2278466675840535e-6,0.0,0.0,0.0
0.05801700225074155,0.0005778889894697891,1.2791910279926285e-6,0.0,0.0,0.0
0.05905826026019151,0.0005991448440886931,1.3507823884589982e-6,0.0,0.0,0.0
0.059130411306298127,0.0006006323710190736,1.3558417204600896e-6,0.0,0.0,0.0
0.06006553400689443,0.0006200837553919638,1.422585182673343e-6,0.0,0.0,0.0
0.06029350058760627,0.0006248741413252242,1.4391883765538781e-6,0.0,0.0,0.0
0.06053158404573936,0.0006298974211363312,1.4566686874633825e-6,0.0,0.0,0.0
0.06355643273397622,0.0006955274389565981,1.6915071836610255e-6,0.0,0.0,0.0
0.0648335760183735,0.0007242471814603882,1.7979565954053501e-6,0.0,0.0,0.0
0.06605222435806746,0.0007522120716201785,1.9037039547599997e-6,0.0,0.0,0.0
0.0662276979170709,0.0007562838954983152,1.919271486101193e-6,0.0,0.0,0.0
0.06697900817179099,0.0007738465396084572,1.9869081402828026e-6,0.0,0.0,0.0
0.0670622244510407,0.000775804644145407,1.9944982355692068e-6,0.0,0.0,0.0
0.06766095446752977,0.0007899684888385191,2.049692147249074e-6,0.0,0.0,0.0
0.0677018707538483,0.0007909412683667887,2.0535016139451292e-6,0.0,0.0,0.0
0.06782225475371723,0.0007938069783033148,2.06473785305934e-6,0.0,0.0,0.0
0.06786690260890005,0.0007948711734556418,2.068915777748367e-6,0.0,0.0,0.0
0.06791805558767841,0.0007960913278178955,2.073709506986458e-6,0.0,0.0,0.0
0.06845950948268975,0.0008090661009289501,2.1249168180707594e-6,0.0,0.0,0.0
0.06857160420706135,0.0008117657869970746,2.135624785826733e-6,0.0,0.0,0.0
0.06881167301904675,0.0008175632743270746,2.1586814257371593e-6,0.0,0.0,0.0
0.06947845812272838,0.0008337778378705531,2.22361122737434e-6,0.0,0.0,0.0
0.070168207281108,0.000850724577572285,2.2921674759821196e-6,0.0,0.0,0.0
0.07061159244839316,0.0008617116812776531,2.336990794609275e-6,0.0,0.0,0.0
0.07073772461291773,0.0008648506029425041,2.3498504640731223e-6,0.0,0.0,0.0
0.07125382233741588,0.0008777558832027415,2.4029724272652638e-6,0.0,0.0,0.0
0.07166561306925305,0.0008881240667456906,2.445942131402831e-6,0.0,0.0,0.0
0.0721278488475007,0.0008998376578857163,2.4947978889008507e-6,0.0,0.0,0.0
0.07240345827099234,0.0009068598403704416,2.52424339143272e-6,0.0,0.0,0.0
0.07270362142086083,0.0009145398657056398,2.5565814508342373e-6,0.0,0.0,0.0
0.0750228123860163,0.0009750142471850869,2.8160510426279666e-6,0.0,0.0,0.0
0.07572947850583597,0.000993841304715117,2.8985549598906978e-6,0.0,0.0,0.0
0.07681363769847357,0.0010230898335229883,3.028324255864784e-6,0.0,0.0,0.0
0.07717091926655863,0.0010328253390333348,3.071945551574699e-6,0.0,0.0,0.0
0.07783589448652173,0.0010510729704758441,3.1542760727318666e-6,0.0,0.0,0.0
0.07866598741476775,0.001074085224580145,3.2591546067846027e-6,0.0,0.0,0.0
0.07890737390529137,0.001080825795220459,3.2900951772714608e-6,0.0,0.0,0.0
0.07901578772950668,0.0010838603352237317,3.304056761227019e-6,0.0,0.0,0.0
0.08050615872813746,0.001126026028369448,3.5001250698157164e-6,0.0,0.0,0.0
0.0808394714136509,0.001135570977718163,3.545040153789242e-6,0.0,0.0,0.0
0.08094188051574654,0.0011385120675855432,3.5589191065608637e-6,0.0,0.0,0.0
0.08101492763226166,0.0011406123343792613,3.5688415226255835e-6,0.0,0.0,0.0
0.08129057882599809,0.0011485561063328067,3.606455706254859e-6,0.0,0.0,0.0
0.08281905938810746,0.0011931265047198014,3.819972423581226e-6,0.0,0.0,0.0
0.08326637738821432,0.001206337885359761,3.884061862330648e-6,0.0,0.0,0.0
0.08419043016952156,0.0012338701711620407,4.018785120024666e-6,0.0,0.0,0.0
0.08446788685099649,0.0012422004136043406,4.0598548590713e-6,0.0,0.0,0.0
0.08485093372364651,0.0012537489949208322,4.117026531520314e-6,0.0,0.0,0.0
0.08679508665399704,0.001313225946983593,4.415749199882859e-6,0.0,0.0,0.0
0.08730811597872291,0.0013291615104897268,4.496990166824019e-6,0.0,0.0,0.0
0.08887506865399535,0.0013784571445143298,4.751479976545087e-6,0.0,0.0,0.0
0.0892593261878235,0.0013906893235073883,4.815365630338231e-6,0.0,0.0,0.0
0.09092197764982202,0.0014442701314901153,5.0986124797903375e-6,0.0,0.0,0.0
0.09150653408095064,0.0014633605903947755,5.20085944163598e-6,0.0,0.0,0.0
0.09344351676012998,0.0015275595068533114,5.549748187516892e-6,0.0,0.0,0.0
0.09398755758686023,0.0015458515343104865,5.650564695156516e-6,0.0,0.0,0.0
0.09424289521201039,0.0015544760766540886,5.698313550321987e-6,0.0,0.0,0.0
0.0947806564495261,0.0015727225300763788,5.799784476421874e-6,0.0,0.0,0.0
0.0959353570600507,0.0016122803507570731,6.021862088900469e-6,0.0,0.0,0.0
0.09713363635334332,0.0016538778546646136,6.258448431446437e-6,0.0,0.0,0.0
0.09735682954546612,0.0016616874758455154,6.303212307985178e-6,0.0,0.0,0.0
0.09781147315520126,0.0016776555506118694,6.3950784564110394e-6,0.0,0.0,0.0
0.0982635371145988,0.0016936127545415832,6.487335143886273e-6,0.0,0.0,0.0
0.09846587749385932,0.0017007808501201857,6.5289244356246666e-6,0.0,0.0,0.0
0.09871851809262189,0.00170975326219529,6.581110331371098e-6,0.0,0.0,0.0
0.09893643581411694,0.00171751248417837,6.6263544576838055e-6,0.0,0.0,0.0
0.09946272108918704,0.001736327845777178,6.7365065099835505e-6,0.0,0.0,0.0
0.1020897669575782,0.0018318657819335286,7.305319132208137e-6,0.0,0.0,0.0
0.10212408709883877,0.001833131773390107,7.312962060023347e-6,0.0,0.0,0.0
0.10240948584095208,0.0018436773600713963,7.376733142375957e-6,0.0,0.0,0.0
0.10399886189864085,0.0019029898925183445,7.73891972007295e-6,0.0,0.0,0.0
0.10504656602112734,0.0019426311065912413,7.984281137371368e-6,0.0,0.0,0.0
0.10528368740643854,0.001951662851953551,8.040549769254502e-6,0.0,0.0,0.0
0.10552250866294396,0.00196078173233385,8.097498490715862e-6,0.0,0.0,0.0
0.10555410358757465,0.0019619898004828227,8.105053378334463e-6,0.0,0.0,0.0
0.10645628544278701,0.001996651846884298,8.322844864073395e-6,0.0,0.0,0.0
0.10709331473787184,0.002021320151204148,8.479044548914626e-6,0.0,0.0,0.0
0.10765187208637221,0.0020430816410748273,8.6176627471896e-6,0.0,0.0,0.0
0.10872893815534898,0.002085392799335962,8.889377347746878e-6,0.0,0.0,0.0
0.10882268297644729,0.0020890971767417226,8.913303655725348e-6,0.0,0.0,0.0
0.10921952330321893,0.0021048171194881704,9.015082767007343e-6,0.0,0.0,0.0
0.11088483467199883,0.0021714661040305827,9.450982728875845e-6,0.0,0.0,0.0
0.11114373551898846,0.002181926794822219,9.520037325694053e-6,0.0,0.0,0.0
0.1136566608501994,0.0022848469627772083,1.020858015367285e-5,0.0,0.0,0.0
0.11452633867255253,0.0023210529018842566,1.0454702028778479e-5,0.0,0.0,0.0
0.11509705121224632,0.002344976922796904,1.0618435641843723e-5,0.0,0.0,0.0
0.11563610145999614,0.0023676934715623843,1.0774712783233104e-5,0.0,0.0,0.0
0.11568727632106231,0.0023698561250996837,1.0789631498708096e-5,0.0,0.0,0.0
0.11631690410464551,0.002396550199805389,1.0974359423442908e-5,0.0,0.0,0.0
0.11638769716494954,0.0023995615319461873,1.0995265981275476e-5,0.0,0.0,0.0
0.11692855732190977,0.0024226345727549276,1.1155906694495054e-5,0.0,0.0,0.0
0.11717892764541911,0.0024333551349523487,1.1230818293458043e-5,0.0,0.0,0.0
0.11875397781219067,0.0025013751794802186,1.1710117018546201e-5,0.0,0.0,0.0
0.11919501873441248,0.002520601016724314,1.1846835171898793e-5,0.0,0.0,0.0
0.11940873786332898,0.002529945667975968,1.1913483482229642e-5,0.0,0.0,0.0
0.1209807017611162,0.00259924490727717,1.241173883410783e-5,0.0,0.0,0.0
0.12119823071816549,0.0026089132419643874,1.2481810233934639e-5,0.0,0.0,0.0
0.12171923215029735,0.002632147648341836,1.2650756264210751e-5,0.0,0.0,0.0
0.12265680876385304,0.0026742365412608885,1.2958785264312563e-5,0.0,0.0,0.0
0.12271375517692137,0.0026768044144017014,1.2977660799978031e-5,0.0,0.0,0.0
0.12301319822167954,0.002690328793402778,1.3077229770366962e-5,0.0,0.0,0.0
0.12350747496014222,0.0027127325014547126,1.324274570145388e-5,0.0,0.0,0.0
0.12373314405822551,0.002722994235770612,1.3318797300836847e-5,0.0,0.0,0.0
0.12578182736789073,0.0028171009032522663,1.4023196713818543e-5,0.0,0.0,0.0
0.1261534339944964,0.0028343539836011285,1.4153690041997761e-5,0.0,0.0,0.0
0.12630726566749342,0.0028415126271872774,1.420795648782716e-5,0.0,0.0,0.0
0.12754414139677003,0.002899422696348586,1.4649569765169572e-5,0.0,0.0,0.0
0.1276979107123409,0.0029066658375945997,1.4705132119057006e-5,0.0,0.0,0.0
0.12882227136655483,0.0029599218869884826,1.5115881560915233e-5,0.0,0.0,0.0
0.12951341093552485,0.0029929153391623727,1.5372303042525364e-5,0.0,0.0,0.0
0.13137439795729142,0.003082730257604148,1.6077833601081113e-5,0.0,0.0,0.0
0.1314042391460094,0.003084182059700105,1.6089327589136666e-5,0.0,0.0,0.0
0.1315250515908237,0.0030900634480575846,1.6135919829878315e-5,0.0,0.0,0.0
0.1321188805103842,0.0031190596505041683,1.6366306017781904e-5,0.0,0.0,0.0
0.13256995789269307,0.003141182585789582,1.654283844007288e-5,0.0,0.0,0.0
0.1326070162545485,0.003143003832421507,1.6557400397324296e-5,0.0,0.0,0.0
0.13278654759949143,0.0031518349907641123,1.662807350965323e-5,0.0,0.0,0.0
0.13475582741673678,0.003249578446202551,1.7417193999216562e-5,0.0,0.0,0.0
0.13879701523903543,0.003455196630641679,1.911800776731375e-5,0.0,0.0,0.0
0.13918384587107016,0.003475235377582664,1.9286675900746293e-5,0.0,0.0,0.0
0.14067075429173656,0.0035528427272760155,1.9944723019153182e-5,0.0,0.0,0.0
0.14548141026352343,0.0038102818441945988,2.2181633414661247e-5,0.0,0.0,0.0
0.14550442372746314,0.0038115368077016893,2.2192738518111798e-5,0.0,0.0,0.0
0.1475552837810669,0.003924272522056631,2.3198156236335237e-5,0.0,0.0,0.0
0.1480185437538953,0.003949984403951692,2.3429620203313645e-5,0.0,0.0,0.0
0.14930245007954263,0.004021719659851548,2.4079597184657717e-5,0.0,0.0,0.0
0.149465266028151,0.004030866638720579,2.4162918703223197e-5,0.0,0.0,0.0
0.14974922045406536,0.004046846128536811,2.43087182786556e-5,0.0,0.0,0.0
0.1497581855592263,0.00404735119676072,2.4313331567532466e-5,0.0,0.0,0.0
0.15304338069268533,0.0042347355344794805,2.6045722066736683e-5,0.0,0.0,0.0
0.15320127455366972,0.004243857720571189,2.6131110550514145e-5,0.0,0.0,0.0
0.15353694875401866,0.004263286470697068,2.6313297235098338e-5,0.0,0.0,0.0
0.15414019204312115,0.0042983233429221635,2.664295374013463e-5,0.0,0.0,0.0
0.15564279984507715,0.004386274594289272,2.7476733605077834e-5,0.0,0.0,0.0
0.15581058684634486,0.004396155753160764,2.7570964156267217e-5,0.0,0.0,0.0
0.15602029712681517,0.004408522837423628,2.7689059384012222e-5,0.0,0.0,0.0
0.15625893583126352,0.004422618904075479,2.782387878905934e-5,0.0,0.0,0.0
0.1562739995395882,0.004423509519092675,2.7832404568173667e-5,0.0,0.0,0.0
0.15642129263756432,0.004432223107336411,2.7915866876533968e-5,0.0,0.0,0.0
0.156746048403214,0.004451468053175665,2.810051047752749e-5,0.0,0.0,0.0
0.15676937286816117,0.00445285200299478,2.8113804945740806e-5,0.0,0.0,0.0
0.1576388464428188,0.004504609182284581,2.8612560960257666e-5,0.0,0.0,0.0
0.15819677458775383,0.004537992708274523,2.893587509309476e-5,0.0,0.0,0.0
0.1591153968683896,0.004593251180763856,2.9473815285434785e-5,0.0,0.0,0.0
0.16032131290916138,0.004666345509822695,3.0190666601784673e-5,0.0,0.0,0.0
0.1603915499584695,0.004670622206797306,3.0232794477495437e-5,0.0,0.0,0.0
0.1607186080439945,0.004690564767367946,3.0429509758837246e-5,0.0,0.0,0.0
0.16289678937780713,0.004824565333331898,3.1762771236337406e-5,0.0,0.0,0.0
0.16331233752415958,0.004850364036574233,3.202173895531107e-5,0.0,0.0,0.0
0.16422187970423582,0.004907094301194924,3.2593769427323305e-5,0.0,0.0,0.0
0.16437470356989717,0.004916661695674994,3.269058810655861e-5,0.0,0.0,0.0
0.16593640340129354,0.005015015417138036,3.369167844565035e-5,0.0,0.0,0.0
0.168443254348289,0.005175127368796808,3.534375268485767e-5,0.0,0.0,0.0
0.16897791133583162,0.005209632939917923,3.570339078419864e-5,0.0,0.0,0.0
0.1719796433474944,0.005405698040961562,3.7770880006334315e-5,0.0,0.0,0.0
0.1732756045113663,0.0054915781059739445,3.8689210945031335e-5,0.0,0.0,0.0
0.1747899190036367,0.005592872060465472,3.9782234060173254e-5,0.0,0.0,0.0
0.1752828879480728,0.005626067207921009,4.0142740199312836e-5,0.0,0.0,0.0
0.17544299940248173,0.005636871941069078,4.0260326933987096e-5,0.0,0.0,0.0
0.17614836097555037,0.005684607559953613,4.0781265841598987e-5,0.0,0.0,0.0
0.1770060300351988,0.005742949618416358,4.142112666860441e-5,0.0,0.0,0.0
0.17707072773007101,0.005747363934649166,4.146968192240597e-5,0.0,0.0,0.0
0.17763767689968446,0.0057861268284764115,4.189690795617209e-5,0.0,0.0,0.0
0.17883083785396195,0.005868174236358558,4.2806235589684964e-5,0.0,0.0,0.0
0.17912359829910168,0.005888403265887303,4.3031481406288004e-5,0.0,0.0,0.0
0.17984453852932952,0.00593838237366456,4.3589759315176076e-5,0.0,0.0,0.0
0.18298746611173106,0.006158996012009465,4.608399069088206e-5,0.0,0.0,0.0
0.18428504674686483,0.006251377620579423,4.714281772930745e-5,0.0,0.0,0.0
0.18437179868085293,0.00625758111188716,4.7214220437840134e-5,0.0,0.0,0.0
0.18453266431499415,0.006269093373037839,4.7346827896983435e-5,0.0,0.0,0.0
0.18655263428825017,0.006414650165862551,4.903467664372441e-5,0.0,0.0,0.0
0.18694028884449776,0.006442796060433561,4.936343802476327e-5,0.0,0.0,0.0
0.1877376446077565,0.006500903544755745,5.004460359491671e-5,0.0,0.0,0.0
0.18798133085186805,0.0065187200075280385,5.025411277207729e-5,0.0,0.0,0.0
0.18883697088285709,0.006581492280144774,5.09947149325334e-5,0.0,0.0,0.0
0.18936837686678093,0.006620646009457556,5.145858295639313e-5,0.0,0.0,0.0
0.18992529353282323,0.006661817848159328,5.1947948930208766e-5,0.0,0.0,0.0
0.19011042199336983,0.006675535474014351,5.2111356773645223e-5,0.0,0.0,0.0
0.19115515434125074,0.006753242074012919,5.304041379899264e-5,0.0,0.0,0.0
0.19480052576294435,0.007028308724283721,5.637513426356365e-5,0.0,0.0,0.0
0.1952611900106986,0.007063504531610762,5.680696339230706e-5,0.0,0.0,0.0
0.1952994874329407,0.007066434956093104,5.6842969996932815e-5,0.0,0.0,0.0
0.19551371506239085,0.007082839626975855,5.704468503405158e-5,0.0,0.0,0.0
0.19569487997637117,0.007096729046860047,5.721566847270109e-5,0.0,0.0,0.0
0.19623893790849936,0.007138531731756543,5.773135882176241e-5,0.0,0.0,0.0
0.1977238524201701,0.007253322837834998,5.91558069608618e-5,0.0,0.0,0.0
0.19782954697695215,0.007261532525545775,5.9258148959447805e-5,0.0,0.0,0.0
0.1978729568139101,0.007264905830831262,5.930021864488068e-5,0.0,0.0,0.0
0.1980474170639842,0.0072784716677446815,5.946950909909098e-5,0.0,0.0,0.0
0.19901637696187735,0.007354074345227311,6.0416075065965324e-5,0.0,0.0,0.0
0.1999681790331829,0.007428763620680714,6.1356362097529e-5,0.0,0.0,0.0
0.20028497837058049,0.007453716951703327,6.167164600913486e-5,0.0,0.0,0.0
0.20028596196415724,0.007453794499290999,6.167262670558814e-5,0.0,0.0,0.0
0.20063371528553656,0.007481240038092394,6.202005837070167e-5,0.0,0.0,0.0
0.2007216717193635,0.007488190715829528,6.210815572672657e-5,0.0,0.0,0.0
0.2009890969746068,0.007509345939636041,6.237656163617284e-5,0.0,0.0,0.0
0.20218931383324668,0.0076047031416117145,6.359145398933255e-5,0.0,0.0,0.0
0.20224086808464062,0.007608814218940528,6.364401644490569e-5,0.0,0.0,0.0
0.20228799228603137,0.007612573120402247,6.369208952881043e-5,0.0,0.0,0.0
0.20298291506857546,0.007668124981863242,6.440403990542169e-5,0.0,0.0,0.0
0.2034631852388408,0.007706649875492946,6.489940978109152e-5,0.0,0.0,0.0
0.20376048420991993,0.0077305519553783975,6.520742541078113e-5,0.0,0.0,0.0
0.20564953675056344,0.00788339746964232,6.718920264084807e-5,0.0,0.0,0.0
0.20739348841733593,0.008025995187488094,6.905690779490972e-5,0.0,0.0,0.0
0.20743516335449708,0.008029420393162436,6.910199219518138e-5,0.0,0.0,0.0
0.20770508927848885,0.008051625118142954,6.939451460760985e-5,0.0,0.0,0.0
0.2077932570418114,0.008058885466607428,6.949025620193896e-5,0.0,0.0,0.0
0.20920602188894855,0.008175724387971072,7.103739841398512e-5,0.0,0.0,0.0
0.20955260721642263,0.00820453232527289,7.142070991278954e-5,0.0,0.0,0.0
0.21165271730901927,0.008380312948739024,7.377534389710259e-5,0.0,0.0,0.0
0.21197156662220032,0.008407184434319998,7.413766949903699e-5,0.0,0.0,0.0
0.21226755969374927,0.008432173069933277,7.447517023962517e-5,0.0,0.0,0.0
0.21277445674565626,0.008475063969938468,7.505572445707086e-5,0.0,0.0,0.0
0.21337969449622815,0.008526436682332115,7.575318088291474e-5,0.0,0.0,0.0
0.21426495042325164,0.008601892917401419,7.678173505523767e-5,0.0,0.0,0.0
0.2142689867119905,0.008602237816212489,7.67864476775494e-5,0.0,0.0,0.0
0.21551578450996445,0.008709149842762942,7.82521945836096e-5,0.0,0.0,0.0
0.21606758525554765,0.008756704515530392,7.890730818604706e-5,0.0,0.0,0.0
0.21697264682094072,0.008835020460429296,7.999039644378124e-5,0.0,0.0,0.0
0.2177206841609471,0.008900046592693795,8.089365631941024e-5,0.0,0.0,0.0
0.22070199083022424,0.009161892886896115,8.456708140541503e-5,0.0,0.0,0.0
0.22080018293104225,0.00917059022199632,8.469008562332796e-5,0.0,0.0,0.0
0.22098139987170334,0.009186653737148309,8.491743446618077e-5,0.0,0.0,0.0
0.22101246111635153,0.009189408681743312,8.495644723108981e-5,0.0,0.0,0.0
0.2224869047121041,0.009320721982292023,8.682332896473026e-5,0.0,0.0,0.0
0.22287736325625346,0.009355673099243001,8.73226506134651e-5,0.0,0.0,0.0
0.2232631887958612,0.009390282432378523,8.781808964224567e-5,0.0,0.0,0.0
0.22414515045887182,0.009469668739311715,8.895827098640675e-5,0.0,0.0,0.0
0.2252341845830265,0.009568217883684886,9.038092452973735e-5,0.0,0.0,0.0
0.22557145383023963,0.00959885575057848,9.082484303922606e-5,0.0,0.0,0.0
0.22650275842791823,0.009683745665461504,9.205885947551787e-5,0.0,0.0,0.0
0.2265104353475127,0.009684447195669245,9.206908201116517e-5,0.0,0.0,0.0
0.22680133066442884,0.00971105101602945,9.24570441533597e-5,0.0,0.0,0.0
0.22708574246175559,0.00973710203367116,9.283750602816931e-5,0.0,0.0,0.0
0.22744391130247377,0.00976996541561174,9.331825022228273e-5,0.0,0.0,0.0
0.2276164677989236,0.009785820640146959,9.355050477097527e-5,0.0,0.0,0.0
0.2285547468170385,0.009872289976634837,9.482075211239673e-5,0.0,0.0,0.0
0.2294556860939512,0.009955726138470558,9.60522029872063e-5,0.0,0.0,0.0
0.22977206510425796,0.00998512101314746,9.648739198747102e-5,0.0,0.0,0.0
0.23168509958100234,0.01016391530774948,9.914945493530634e-5,0.0,0.0,0.0
0.23227165165019492,0.01021909798084693,9.997626175779288e-5,0.0,0.0,0.0
0.23489825534195496,0.010468304081222233,0.00010374045584782157,0.0,0.0,0.0
0.23543549284436335,0.01051969908044474,0.00010452291002101852,0.0,0.0,0.0
0.2358071956855558,0.010555342456432582,0.00010506678512545819,0.0,0.0,0.0
0.23908160297230455,0.010872319597367803,0.00010994751865333454,0.0,0.0,0.0
0.23909811470164155,0.010873931635110488,0.00010997254186956561,0.0,0.0,0.0
0.2392447414417609,0.010888252795802616,0.00011019493442803839,0.0,0.0,0.0
0.23938293842299396,0.010901760511664067,0.00011040484183914624,0.0,0.0,0.0
0.2401111417513517,0.010973095653867178,0.00011151573737238287,0.0,0.0,0.0
0.24069111876964264,0.011030101556224072,0.00011240633357419785,0.0,0.0,0.0
0.2413779507055945,0.011097829638458186,0.00011346772244865635,0.0,0.0,0.0
0.24187642761298697,0.0111471333191425,0.000114242613002022,0.0,0.0,0.0
0.24291315180967854,0.011250076740308933,0.00011586660128161391,0.0,0.0,0.0
0.24390773442910096,0.011349347320391459,0.00011744038516864156,0.0,0.0,0.0
0.244568169674481,0.01141554354659144,0.00011849403359096805,0.0,0.0,0.0
0.2455420660541834,0.011513562914217108,0.00012006037720463093,0.0,0.0,0.0
0.24575992465098415,0.011535555715188509,0.0001204128295182972,0.0,0.0,0.0
0.2462053195837733,0.011580593542174153,0.00012113574839381403,0.0,0.0,0.0
0.2462413281891723,0.011584239109457542,0.00012119433238706059,0.0,0.0,0.0
0.2472116579492907,0.011682725929727824,0.00012278083524172755,0.0,0.0,0.0
0.24830492033927393,0.01179426658407194,0.00012458651081726416,0.0,0.0,0.0
0.24847687227068477,0.011811865732663912,0.00012487227495225806,0.0,0.0,0.0
0.24856179806684298,0.011820563409773483,0.00012501358892508133,0.0,0.0,0.0
0.24930673693292138,0.01189701476261313,0.0001262581764067663,0.0,0.0,0.0
0.24992321811086957,0.011960498090850109,0.00012729499953135682,0.0,0.0,0.0
0.25098866390737656,0.012070674833504857,0.00012910162064094002,0.0,0.0,0.0
0.25131216216124563,0.01210424308281064,0.00012965386481743224,0.0,0.0,0.0
0.25220547740045596,0.012197219279585798,0.00013118785249962894,0.0,0.0,0.0
0.2533375707919815,0.012315639257489392,0.00013315096779771562,0.0,0.0,0.0
0.25396695043062556,0.012381760668737205,0.00013425163798173385,0.0,0.0,0.0
0.25478992198669653,0.012468530031860076,0.00013570093743377963,0.0,0.0,0.0
0.2564124913260781,0.012640634191435787,0.0001385920390915956,0.0,0.0,0.0
0.2572820243517239,0.012733428262901287,0.00014015989575026473,0.0,0.0,0.0
0.25738778411870333,0.012744741518797098,0.00014035147788526102,0.0,0.0,0.0
0.2575443552486531,0.012761500841032291,0.00014063545787579938,0.0,0.0,0.0
0.25815491819773556,0.01282697750996424,0.00014174690611886505,0.0,0.0,0.0
0.2594697856438438,0.012968645182031053,0.00014416240010678929,0.0,0.0,0.0
0.25984696083732783,0.013009450158262511,0.00014486085654405134,0.0,0.0,0.0
